title,score,episode,aired,user
One Piece Film: Strong World,8.08,Movie (1 eps),Dec 2009 - Dec 2009,"245,559 members"
Sakura-sou no Pet na Kanojo,8.08,TV (24 eps),Oct 2012 - Mar 2013,"1,220,860 members"
Skip Beat!,8.08,TV (25 eps),Oct 2008 - Mar 2009,"264,370 members"
Toradora!,8.08,TV (25 eps),Oct 2008 - Mar 2009,"2,150,658 members"
Yuusha-Ou GaoGaiGar Final,8.08,OVA (8 eps),Jan 2000 - Mar 2003,"9,994 members"
Wu Shan Wu Xing: Xichuan Huan Zi Lin,8.07,ONA (4 eps),Jul 2023 - Aug 2023,"8,366 members"
5-toubun no Hanayome ∬,8.07,TV (12 eps),Jan 2021 - Mar 2021,"683,210 members"
Gintama: Dai Hanseikai,8.07,Special (1 eps),Mar 2010 - Mar 2010,"37,469 members"
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,8.07,TV (10 eps),Apr 2022 - Jun 2022,"142,892 members"
Hyouka,8.07,TV (22 eps),Apr 2012 - Sep 2012,"1,336,608 members"
Koukaku Kidoutai: Stand Alone Complex - The Laughing Man,8.07,Special (1 eps),Sep 2005 - Sep 2005,"39,973 members"
Kuroshitsuji: Book of Circus,8.07,TV (10 eps),Jul 2014 - Sep 2014,"393,776 members"
No Game No Life,8.07,TV (12 eps),Apr 2014 - Jun 2014,"2,337,527 members"
Kodomo no Omocha (TV),8.06,TV (102 eps),Apr 1996 - Mar 1998,"66,692 members"
"Komi-san wa, Comyushou desu. 2nd Season",8.06,TV (12 eps),Apr 2022 - Jun 2022,"450,183 members"
Kuroko no Basket,8.06,TV (25 eps),Apr 2012 - Sep 2012,"1,173,295 members"
Kuroshitsuji: Book of Murder,8.06,OVA (2 eps),Jan 2015 - Feb 2015,"240,107 members"
Mahoutsukai no Yome,8.06,TV (24 eps),Oct 2017 - Mar 2018,"896,001 members"
Tonikaku Kawaii: SNS,8.06,OVA (1 eps),Aug 2021 - Aug 2021,"146,497 members"
Tsuki ga Kirei,8.06,TV (12 eps),Apr 2017 - Jun 2017,"528,422 members"
Uma Musume: Pretty Derby Season 2,8.06,TV (13 eps),Jan 2021 - Mar 2021,"47,370 members"
World Trigger 2nd Season,8.06,TV (12 eps),Jan 2021 - Apr 2021,"143,078 members"
Yowamushi Pedal: Grande Road,8.06,TV (24 eps),Oct 2014 - Mar 2015,"136,932 members"
Angel Beats!,8.06,TV (13 eps),Apr 2010 - Jun 2010,"2,032,665 members"
City Hunter 2,8.06,TV (63 eps),Apr 1988 - Jul 1989,"26,034 members"
Darker than Black: Kuro no Keiyakusha,8.06,TV (25 eps),Apr 2007 - Sep 2007,"928,476 members"
Detective Conan Movie 08: Magician of the Silver Sky,8.06,Movie (1 eps),Apr 2004 - Apr 2004,"55,227 members"
Detective Conan Movie 18: The Sniper from Another Dimension,8.06,Movie (1 eps),Apr 2014 - Apr 2014,"42,024 members"
Durarara!!x2 Ketsu,8.06,TV (12 eps),Jan 2016 - Mar 2016,"371,496 members"
Ginga Eiyuu Densetsu Gaiden (1999),8.06,OVA (28 eps),Dec 1999 - Jul 2000,"19,800 members"
Girls & Panzer: Saishuushou Part 2,8.06,Movie (1 eps),Jun 2019 - Jun 2019,"34,462 members"
Detective Conan Movie 25: Halloween no Hanayome,8.05,Movie (1 eps),Apr 2022 - Apr 2022,"13,394 members"
Dorohedoro,8.05,TV (12 eps),Jan 2020 - Mar 2020,"521,342 members"
Glass no Kamen (2005),8.05,TV (51 eps),Apr 2005 - Mar 2006,"38,758 members"
Gosick,8.05,TV (24 eps),Jan 2011 - Jul 2011,"536,383 members"
Haikyuu!! Movie 2: Shousha to Haisha,8.05,Movie (1 eps),Sep 2015 - Sep 2015,"89,346 members"
Karakai Jouzu no Takagi-san 2,8.05,TV (12 eps),Jul 2019 - Sep 2019,"322,247 members"
Kidou Senshi Gundam: Tekketsu no Orphans,8.05,TV (25 eps),Oct 2015 - Mar 2016,"235,082 members"
Koukyoushihen Eureka Seven,8.05,TV (50 eps),Apr 2005 - Apr 2006,"429,961 members"
Kyou kara Ore wa!!,8.05,OVA (10 eps),Apr 1993 - Dec 1997,"33,067 members"
Mairimashita! Iruma-kun 2nd Season,8.05,TV (21 eps),Apr 2021 - Sep 2021,"301,138 members"
Omoide no Marnie,8.05,Movie (1 eps),Jul 2014 - Jul 2014,"287,785 members"
Saint Seiya: Meiou Hades Juuni Kyuu-hen,8.05,OVA (13 eps),Nov 2002 - Jul 2003,"55,928 members"
Shijou Saikyou no Deshi Kenichi,8.05,TV (50 eps),Oct 2006 - Sep 2007,"296,711 members"
Kamisama Hajimemashita OVA,8.04,OVA (2 eps),Aug 2013 - Aug 2013,"127,322 members"
Kill la Kill,8.04,TV (24 eps),Oct 2013 - Mar 2014,"1,681,281 members"
Paprika,8.04,Movie (1 eps),Nov 2006 - Nov 2006,"522,956 members"
Romantic Killer,8.04,ONA (12 eps),Oct 2022 - Oct 2022,"176,794 members"
BanG Dream! 3rd Season,8.04,TV (13 eps),Jan 2020 - Apr 2020,"35,240 members"
BanG Dream! Movie: Episode of Roselia - II: Song I Am.,8.04,Movie (1 eps),Jun 2021 - Jun 2021,"8,101 members"
Dennou Coil,8.04,TV (26 eps),May 2007 - Dec 2007,"144,729 members"
Doupo Cangqiong: Nian Fan,8.04,ONA (104 eps),Jul 2022 -,"5,626 members"
Fate/stay night: Unlimited Blade Works Prologue,8.04,Special (1 eps),Oct 2014 - Oct 2014,"313,770 members"
Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,8.04,Movie (4 eps),Sep 2019 - Sep 2019,"28,112 members"
Golden Boy,8.04,OVA (6 eps),Oct 1995 - Jun 1996,"384,017 members"
Hanma Baki: Son of Ogre 2nd Season,8.04,ONA (27 eps),Jul 2023 - Aug 2023,"61,305 members"
xxxHOLiC Shunmuki,8.04,OVA (2 eps),Feb 2009 - Jun 2009,"69,235 members"
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,8.03,OVA (1 eps),Oct 2016 - Oct 2016,"242,318 members"
Lovely★Complex,8.03,TV (24 eps),Apr 2007 - Sep 2007,"573,452 members"
Persona 3 the Movie 4: Winter of Rebirth,8.03,Movie (1 eps),Jan 2016 - Jan 2016,"71,162 members"
Akatsuki no Yona,8.03,TV (24 eps),Oct 2014 - Mar 2015,"829,753 members"
Black Lagoon,8.03,TV (12 eps),Apr 2006 - Jun 2006,"977,737 members"
Boku no Hero Academia 3rd Season,8.03,TV (25 eps),Apr 2018 - Sep 2018,"2,120,893 members"
Detective Conan Movie 03: The Last Wizard of the Century,8.03,Movie (1 eps),Apr 1999 - Apr 1999,"64,424 members"
Detective Conan Movie 04: Captured in Her Eyes,8.03,Movie (1 eps),Apr 2000 - Apr 2000,"60,801 members"
Detective Conan Movie 10: Requiem of the Detectives,8.03,Movie (1 eps),Apr 2006 - Apr 2006,"54,745 members"
FLCL,8.03,OVA (6 eps),Apr 2000 - Mar 2001,"800,240 members"
Full Metal Panic? Fumoffu,8.03,TV (12 eps),Aug 2003 - Nov 2003,"291,843 members"
Hanada Shounen-shi,8.03,TV (25 eps),Oct 2002 - Mar 2003,"15,366 members"
Black Lagoon: Roberta's Blood Trail,8.02,OVA (5 eps),Jun 2010 - Jun 2011,"290,893 members"
D.Gray-man,8.02,TV (103 eps),Oct 2006 - Sep 2008,"680,355 members"
Doupo Cangqiong: San Nian Zhi Yue,8.02,ONA (13 eps),Oct 2021 - Jan 2022,"6,565 members"
Ginga Nagareboshi Gin,8.02,TV (21 eps),Apr 1986 - Aug 1986,"26,463 members"
Juuni Kokuki,8.02,TV (45 eps),Apr 2002 - Aug 2003,"147,133 members"
Summer Wars,8.02,Movie (1 eps),Aug 2009 - Aug 2009,"511,839 members"
Toaru Kagaku no Railgun S,8.02,TV (24 eps),Apr 2013 - Sep 2013,"380,502 members"
Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,8.02,Movie (1 eps),Feb 2008 - Feb 2008,"224,348 members"
Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,8.02,OVA (1 eps),Jul 2017 - Jul 2017,"358,225 members"
Omae Umasou da na,8.02,Movie (1 eps),Oct 2010 - Oct 2010,"19,515 members"
Saiunkoku Monogatari 2nd Season,8.02,TV (39 eps),Apr 2007 - Mar 2008,"40,428 members"
SK∞,8.02,TV (12 eps),Jan 2021 - Apr 2021,"534,731 members"
Slayers Next,8.02,TV (26 eps),Apr 1996 - Sep 1996,"69,237 members"
Kidou Senshi Gundam: Dai 08 MS Shoutai,8.01,OVA (12 eps),Jan 1996 - Jul 1999,"81,344 members"
Magi: The Labyrinth of Magic,8.01,TV (25 eps),Oct 2012 - Mar 2013,"1,020,571 members"
Pui Pui Molcar,8.01,TV (12 eps),Jan 2021 - Mar 2021,"15,729 members"
Shadows House 2nd Season,8.01,TV (12 eps),Jul 2022 - Sep 2022,"111,534 members"
Baby Steps 2nd Season,8.01,TV (25 eps),Apr 2015 - Sep 2015,"89,561 members"
Eve no Jikan,8.01,ONA (6 eps),Aug 2008 - Sep 2009,"181,865 members"
Haikyuu!! Movie 1: Owari to Hajimari,8.01,Movie (1 eps),Jul 2015 - Jul 2015,"97,290 members"
Kaichou wa Maid-sama!,8.01,TV (26 eps),Apr 2010 - Sep 2010,"1,218,906 members"
Tokyo Magnitude 8.0,8.01,TV (11 eps),Jul 2009 - Sep 2009,"292,555 members"
Tsumiki no Ie,8.01,Movie (1 eps),Jun 2008 - Jun 2008,"94,962 members"
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.01,TV (13 eps),Apr 2013 - Jun 2013,"1,394,596 members"
Zombieland Saga Revenge,8.01,TV (12 eps),Apr 2021 - Jun 2021,"207,518 members"
Touch,8.00,TV (101 eps),Mar 1985 - Mar 1987,"34,968 members"
Kami nomi zo Shiru Sekai: Megami-hen,8.00,TV (12 eps),Jul 2013 - Sep 2013,"339,487 members"
Kara no Kyoukai Movie: Mirai Fukuin,8.00,Movie (1 eps),Sep 2013 - Sep 2013,"113,323 members"
Kimi ni Todoke,8.00,TV (25 eps),Oct 2009 - Mar 2010,"911,962 members"
Shokugeki no Souma: San no Sara,8.00,TV (12 eps),Oct 2017 - Dec 2017,"949,960 members"
5-toubun no Hanayome∽,8.00,Special (2 eps),Sep 2023 - Sep 2023,"55,217 members"
Aria the OVA: Arietta,8.00,OVA (1 eps),Sep 2007 - Sep 2007,"37,213 members"
Azumanga Daiou The Animation,8.00,TV (26 eps),Apr 2002 - Oct 2002,"338,997 members"
Clannad,8.00,TV (23 eps),Oct 2007 - Mar 2008,"1,387,211 members"
Detective Conan Movie 15: Quarter of Silence,8.00,Movie (1 eps),Apr 2011 - Apr 2011,"47,129 members"
ef: A Tale of Melodies.,8.00,TV (12 eps),Oct 2008 - Dec 2008,"162,944 members"
Evangelion: 1.0 You Are (Not) Alone,8.00,Movie (1 eps),Sep 2007 - Sep 2007,"548,500 members"
Fullmetal Alchemist: Brotherhood Specials,8.00,Special (4 eps),Aug 2009 - Aug 2010,"156,000 members"
Hachimitsu to Clover,8.00,TV (24 eps),Apr 2005 - Sep 2005,"263,163 members"
Hibike! Euphonium,8.00,TV (13 eps),Apr 2015 - Jul 2015,"445,131 members"
Hyouge Mono,8.00,TV (39 eps),Apr 2011 - Jan 2012,"27,638 members"
Hololive Alternative,7.99,ONA (2 eps),May 2021 - Jun 2022,"10,755 members"
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,7.99,TV (14 eps),Oct 2019 - Dec 2019,"291,533 members"
Wolf's Rain OVA,7.99,OVA (4 eps),Jan 2004 - Feb 2004,"66,478 members"
Yofukashi no Uta,7.99,TV (13 eps),Jul 2022 - Sep 2022,"538,691 members"
Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 3 - Yakusoku,7.99,Movie (1 eps),Jul 2017 - Jul 2017,"14,449 members"
Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Individual Eleven,7.99,Special (1 eps),Jan 2006 - Jan 2006,"29,198 members"
Luo Xiao Hei Zhan Ji (Movie),7.99,Movie (1 eps),Sep 2019 - Sep 2019,"24,900 members"
Naruto,7.99,TV (220 eps),Oct 2002 - Feb 2007,"2,766,015 members"
Kakushigoto,7.98,TV (12 eps),Apr 2020 - Jun 2020,"320,539 members"
Kidou Senshi Gundam: Suisei no Majo Season 2,7.98,TV (12 eps),Apr 2023 - Jul 2023,"75,204 members"
Kimi ni Todoke 2nd Season,7.98,TV (12 eps),Jan 2011 - Mar 2011,"463,078 members"
Maoujou de Oyasumi,7.98,TV (12 eps),Oct 2020 - Dec 2020,"203,609 members"
Quanzhi Gaoshou: Dianfeng Rongyao,7.98,Movie (1 eps),Aug 2019 - Aug 2019,"48,800 members"
Saint Seiya: The Lost Canvas - Meiou Shinwa,7.98,OVA (13 eps),Jun 2009 - Apr 2010,"105,975 members"
School Rumble Ni Gakki,7.98,TV (26 eps),Apr 2006 - Sep 2006,"159,120 members"
Code Geass: Hangyaku no Lelouch III - Oudou,7.98,Movie (1 eps),May 2018 - May 2018,"90,570 members"
Durarara!!x2 Shou,7.98,TV (12 eps),Jan 2015 - Mar 2015,"474,385 members"
Eve no Jikan (Movie),7.98,Movie (1 eps),Mar 2010 - Mar 2010,"123,185 members"
Sword Art Online: Progressive Movie - Hoshi Naki Yoru no Aria,7.98,Movie (1 eps),Oct 2021 - Oct 2021,"239,196 members"
xxxHOLiC,7.98,TV (24 eps),Apr 2006 - Sep 2006,"313,613 members"
Tate no Yuusha no Nariagari,7.97,TV (25 eps),Jan 2019 - Jun 2019,"1,528,719 members"
Tokyo Revengers,7.97,TV (24 eps),Apr 2021 - Sep 2021,"1,189,214 members"
Yuri!!! on Ice: Yuri Plisetsky GPF in Barcelona EX - Welcome to The Madness,7.97,Special (1 eps),May 2017 - May 2017,"81,805 members"
Kidou Keisatsu Patlabor 2 the Movie,7.97,Movie (1 eps),Aug 1993 - Aug 1993,"36,158 members"
Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,7.97,OVA (6 eps),Mar 1989 - Aug 1989,"58,305 members"
Koukaku Kidoutai 2.0,7.97,Movie (1 eps),Jul 2008 - Jul 2008,"87,472 members"
Mahou Shoujo Lyrical Nanoha A's,7.97,TV (13 eps),Oct 2005 - Dec 2005,"64,221 members"
Nagi no Asu kara,7.97,TV (26 eps),Oct 2013 - Apr 2014,"591,296 members"
Ookiku Furikabutte: Natsu no Taikai-hen,7.97,TV (13 eps),Apr 2010 - Jun 2010,"43,950 members"
ReLIFE,7.97,TV (13 eps),Jul 2016 - Sep 2016,"1,007,798 members"
Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,7.97,OVA (2 eps),Dec 2001 - Mar 2002,"82,972 members"
Akagami no Shirayuki-hime 2nd Season,7.97,TV (12 eps),Jan 2016 - Mar 2016,"350,192 members"
Boku no Hero Academia the Movie 2: Heroes:Rising,7.97,Movie (1 eps),Dec 2019 - Dec 2019,"550,651 members"
Bungou Stray Dogs Wan!,7.97,TV (12 eps),Jan 2021 - Mar 2021,"110,832 members"
Durarara!!x2 Ten,7.97,TV (12 eps),Jul 2015 - Sep 2015,"388,053 members"
Haibane Renmei,7.97,TV (13 eps),Oct 2002 - Dec 2002,"277,906 members"
High Score Girl II,7.97,TV (9 eps),Oct 2019 - Dec 2019,"132,730 members"
High Score Girl: Extra Stage,7.97,OVA (3 eps),Mar 2019 - Mar 2019,"72,412 members"
Aria the Benedizione,7.96,Movie (1 eps),Dec 2021 - Dec 2021,"7,010 members"
Aria the Origination: Sono Choppiri Himitsu no Basho ni...,7.96,Special (1 eps),Jun 2008 - Jun 2008,"21,359 members"
Doupo Cangqiong 4th Season,7.96,ONA (24 eps),Mar 2021 - Aug 2021,"6,594 members"
Dragon Ball,7.96,TV (153 eps),Feb 1986 - Apr 1989,"1,006,977 members"
Gensou Mangekyou: The Memories of Phantasm,7.96,OVA (18 eps),Aug 2011 - May 2023,"4,338 members"
Hokuto no Ken,7.96,TV (109 eps),Oct 1984 - Mar 1987,"128,201 members"
IDOLiSH7 Vibrato,7.96,ONA (8 eps),Feb 2018 - Mar 2019,"15,111 members"
Tennis no Oujisama: Zenkoku Taikai-hen - Final,7.96,OVA (7 eps),Apr 2008 - Jan 2009,"35,603 members"
Working!!!,7.96,TV (13 eps),Jul 2015 - Sep 2015,"243,746 members"
Youjo Senki,7.96,TV (12 eps),Jan 2017 - Mar 2017,"886,580 members"
Kobayashi-san Chi no Maid Dragon,7.96,TV (13 eps),Jan 2017 - Apr 2017,"1,200,933 members"
Love Live! Superstar!!,7.96,TV (12 eps),Jul 2021 - Oct 2021,"66,193 members"
Major Movie: Yuujou no Winning Shot,7.96,Movie (1 eps),Dec 2008 - Dec 2008,"20,256 members"
Sakasama no Patema,7.96,Movie (1 eps),Nov 2013 - Nov 2013,"283,714 members"
Kanon (2006),7.95,TV (24 eps),Oct 2006 - Mar 2007,"267,143 members"
Kobato.,7.95,TV (24 eps),Oct 2009 - Mar 2010,"164,358 members"
Kurenai no Buta,7.95,Movie (1 eps),Jul 1992 - Jul 1992,"240,115 members"
Niehime to Kemono no Ou,7.95,TV (24 eps),Apr 2023 - Sep 2023,"53,540 members"
Noragami,7.95,TV (12 eps),Jan 2014 - Mar 2014,"2,107,927 members"
Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,7.95,TV (12 eps),Apr 2018 - Jun 2018,"702,213 members"
Bishoujo Senshi Sailor Moon: Sailor Stars,7.95,TV (34 eps),Mar 1996 - Feb 1997,"110,531 members"
Girls & Panzer: Saishuushou Part 1,7.95,Movie (1 eps),Dec 2017 - Dec 2017,"46,754 members"
Hikaru no Go: Hokuto Hai e no Michi,7.95,Special (1 eps),Jan 2004 - Jan 2004,"23,655 members"
Tekkon Kinkreet,7.95,Movie (1 eps),Dec 2006 - Dec 2006,"109,240 members"
Undead Girl Murder Farce,7.95,TV (13 eps),Jul 2023 - Sep 2023,"102,584 members"
Watashi no Shiawase na Kekkon,7.95,TV (12 eps),Jul 2023 - Sep 2023,"199,974 members"
Wotaku ni Koi wa Muzukashii OVA,7.95,OVA (3 eps),Mar 2019 - Oct 2021,"199,249 members"
Takarajima,7.94,TV (26 eps),Oct 1978 - Apr 1979,"19,768 members"
Wotaku ni Koi wa Muzukashii,7.94,TV (11 eps),Apr 2018 - Jun 2018,"948,995 members"
Kidou Senshi Gundam Thunderbolt,7.94,ONA (4 eps),Dec 2015 - Apr 2016,"54,336 members"
Kidou Senshi Gundam Thunderbolt: December Sky,7.94,Movie (1 eps),Jun 2016 - Jun 2016,"22,888 members"
Kindaichi Shounen no Jikenbo,7.94,TV (148 eps),Apr 1997 - Sep 2000,"29,992 members"
Macross F Movie 2: Sayonara no Tsubasa,7.94,Movie (1 eps),Feb 2011 - Feb 2011,"27,071 members"
Macross: Do You Remember Love?,7.94,Movie (1 eps),Jul 1984 - Jul 1984,"46,662 members"
Mawaru Penguindrum,7.94,TV (24 eps),Jul 2011 - Dec 2011,"295,375 members"
Non Non Biyori,7.94,TV (12 eps),Oct 2013 - Dec 2013,"417,347 members"
Nurarihyon no Mago: Sennen Makyou,7.94,TV (24 eps),Jul 2011 - Dec 2011,"160,580 members"
One Piece Film: Strong World Episode 0,7.94,OVA (1 eps),Apr 2010 - Apr 2010,"83,069 members"
Osomatsu-san,7.94,TV (25 eps),Oct 2015 - Mar 2016,"169,564 members"
Phantom: Requiem for the Phantom,7.94,TV (26 eps),Apr 2009 - Sep 2009,"329,251 members"
Fate/Grand Order: Zettai Majuu Sensen Babylonia,7.94,TV (21 eps),Oct 2019 - Mar 2020,"271,671 members"
Full Moon wo Sagashite,7.94,TV (52 eps),Apr 2002 - Mar 2003,"107,701 members"
Bleach,7.93,TV (366 eps),Oct 2004 - Mar 2012,"1,898,625 members"
"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",7.93,Special (1 eps),Jul 2008 - Jul 2008,"301,280 members"
Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,7.93,Movie (1 eps),Aug 2017 - Aug 2017,"94,043 members"
Gake no Ue no Ponyo,7.93,Movie (1 eps),Jul 2008 - Jul 2008,"556,629 members"
Gochuumon wa Usagi desu ka? Bloom,7.93,TV (12 eps),Oct 2020 - Dec 2020,"61,296 members"
Hanamonogatari,7.93,TV (5 eps),Aug 2014 - Aug 2014,"418,952 members"
Hidamari Sketch x Honeycomb,7.93,TV (12 eps),Oct 2012 - Dec 2012,"23,250 members"
Usagi Drop Specials,7.93,Special (4 eps),Oct 2011 - Jan 2012,"69,623 members"
Wu Liuqi: Anying Suming,7.93,ONA (10 eps),Jan 2023 - Mar 2023,"15,294 members"
xxxHOLiC Movie: Manatsu no Yoru no Yume,7.93,Movie (1 eps),Aug 2005 - Aug 2005,"65,105 members"
Yowamushi Pedal,7.93,TV (38 eps),Oct 2013 - Jul 2014,"228,529 members"
Kimi to Boku. 2,7.93,TV (13 eps),Apr 2012 - Jun 2012,"87,184 members"
Kokoro Connect: Michi Random,7.93,Special (4 eps),Nov 2012 - Dec 2012,"255,959 members"
Kono Oto Tomare!,7.93,TV (13 eps),Apr 2019 - Jun 2019,"292,179 members"
Nekomonogatari: Kuro,7.93,TV (4 eps),Dec 2012 - Dec 2012,"542,764 members"
Promare,7.93,Movie (1 eps),May 2019 - May 2019,"271,128 members"
Kaleido Star,7.92,TV (51 eps),Apr 2003 - Mar 2004,"83,924 members"
Kingdom,7.92,TV (38 eps),Jun 2012 - Feb 2013,"208,369 members"
Kuuchuu Buranko,7.92,TV (11 eps),Oct 2009 - Dec 2009,"91,779 members"
Log Horizon,7.92,TV (25 eps),Oct 2013 - Mar 2014,"1,093,898 members"
Love Live! The School Idol Movie,7.92,Movie (1 eps),Jun 2015 - Jun 2015,"128,472 members"
Overlord III,7.92,TV (13 eps),Jul 2018 - Oct 2018,"872,652 members"
Shen Yin Wangzuo 2nd Season,7.92,ONA (52 eps),Nov 2022 -,"2,720 members"
BanG Dream! Movie: Poppin' Dream!,7.92,Movie (1 eps),Jan 2022 - Jan 2022,"8,249 members"
Bungou Stray Dogs: Dead Apple,7.92,Movie (1 eps),Mar 2018 - Mar 2018,"266,546 members"
Darker than Black: Kuro no Keiyakusha Gaiden,7.92,Special (4 eps),Jan 2010 - Jul 2010,"253,893 members"
Eyeshield 21,7.92,TV (145 eps),Apr 2005 - Mar 2008,"179,820 members"
Full Metal Panic! The Second Raid,7.92,TV (13 eps),Jul 2005 - Oct 2005,"257,399 members"
Tamako Love Story,7.92,Movie (1 eps),Apr 2014 - Apr 2014,"376,579 members"
Touhai Densetsu Akagi: Yami ni Maiorita Tensai,7.92,TV (26 eps),Oct 2005 - Mar 2006,"101,142 members"
Trigun: Badlands Rumble,7.92,Movie (1 eps),Apr 2010 - Apr 2010,"139,598 members"
Vampire Hunter D (2000),7.92,Movie (1 eps),Aug 2000 - Aug 2000,"187,090 members"
Vanitas no Karte,7.91,TV (12 eps),Jul 2021 - Sep 2021,"502,613 members"
Yakitate!! Japan,7.91,TV (69 eps),Oct 2004 - Mar 2006,"96,444 members"
Yuru Yuri San☆Hai!,7.91,TV (12 eps),Oct 2015 - Dec 2015,"122,354 members"
Zetsuen no Tempest,7.91,TV (24 eps),Oct 2012 - Mar 2013,"587,350 members"
Overlord,7.91,TV (13 eps),Jul 2015 - Sep 2015,"1,539,188 members"
Plastic Memories,7.91,TV (13 eps),Apr 2015 - Jun 2015,"919,373 members"
SKET Dance: Imouto no Nayami ni Nayamu Ani ni Nayamu Imouto to Sono Nakama-tachi,7.91,OVA (1 eps),Feb 2013 - Feb 2013,"21,443 members"
City Hunter,7.91,TV (51 eps),Apr 1987 - Mar 1988,"78,261 members"
Code Geass: Fukkatsu no Lelouch,7.91,Movie (1 eps),Feb 2019 - Feb 2019,"305,846 members"
Detective Conan OVA 09: The Stranger in 10 Years...,7.91,OVA (1 eps),Jun 2009 - Jun 2009,"20,796 members"
Final Fantasy VII: Advent Children Complete,7.91,OVA (1 eps),Apr 2009 - Apr 2009,"130,429 members"
Hanasaku Iroha,7.91,TV (26 eps),Apr 2011 - Sep 2011,"326,517 members"
Boku no Hero Academia 4th Season,7.90,TV (25 eps),Oct 2019 - Apr 2020,"1,665,672 members"
Date A Live II: Kurumi Star Festival,7.90,OVA (1 eps),Dec 2014 - Dec 2014,"180,556 members"
Ergo Proxy,7.90,TV (23 eps),Feb 2006 - Aug 2006,"631,012 members"
Gakuen Babysitters,7.90,TV (12 eps),Jan 2018 - Mar 2018,"326,954 members"
Ginga Sengoku Gunyuuden Rai,7.90,TV (52 eps),Apr 1994 - Mar 1995,"15,272 members"
Hidamari Sketch x ☆☆☆,7.90,TV (12 eps),Jan 2010 - Mar 2010,"27,340 members"
Initial D Third Stage,7.90,Movie (1 eps),Jan 2001 - Jan 2001,"172,507 members"
Jormungand: Perfect Order,7.90,TV (12 eps),Oct 2012 - Dec 2012,"188,174 members"
Yagate Kimi ni Naru,7.90,TV (13 eps),Oct 2018 - Dec 2018,"328,289 members"
Yuri!!! on Ice,7.90,TV (12 eps),Oct 2016 - Dec 2016,"862,804 members"
Zoku Sayonara Zetsubou Sensei,7.90,TV (13 eps),Jan 2008 - Mar 2008,"130,395 members"
Kidou Senshi Zeta Gundam,7.90,TV (50 eps),Mar 1985 - Feb 1986,"72,416 members"
"Komi-san wa, Comyushou desu.",7.90,TV (12 eps),Oct 2021 - Dec 2021,"838,373 members"
Lupin III (2015),7.90,TV (24 eps),Oct 2015 - Mar 2016,"69,459 members"
Macross,7.90,TV (36 eps),Oct 1982 - Jun 1983,"106,896 members"
Ore Monogatari!!,7.90,TV (24 eps),Apr 2015 - Sep 2015,"656,820 members"
Sakigake!! Cromartie Koukou,7.90,TV (26 eps),Oct 2003 - Mar 2004,"136,373 members"
Shirokuma Cafe,7.90,TV (50 eps),Apr 2012 - Mar 2013,"92,802 members"
